13.1565 	INFO 	Loaded monitor calibration from ['2025_09_24 10:44']
14.9203 	EXP 	Created MAN = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='MAN', opacity=1, ori=0.0, pos=array([0.8, 0.8]), rgb=UNKNOWN, text='MAN', units='norm', win=Window(...), wrapWidth=1)
14.9259 	EXP 	Created WOMAN = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='WOMAN', opacity=1, ori=0.0, pos=array([-0.8,  0.8]), rgb=UNKNOWN, text='WOMAN', units='norm', win=Window(...), wrapWidth=1)
14.9319 	EXP 	Created pic = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='pic', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.2, 1.2]), texRes=128.0, units='norm', win=Window(...))
14.9371 	EXP 	Created error_feedback = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='error_feedback', opacity=1, ori=45.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
14.9570 	EXP 	Created instruction_slide_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=True, flipHoriz=np.False_, flipVert=np.False_, image='Instruction.png', interpolate=True, mask=None, maskParams=None, name='instruction_slide_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='norm', win=Window(...))
14.9604 	EXP 	Created MAN_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='MAN_3', opacity=1, ori=0.0, pos=array([0.8, 0.8]), rgb=UNKNOWN, text='MAN', units='norm', win=Window(...), wrapWidth=1)
14.9728 	EXP 	Created MAN_3_desc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.06), italic=False, languageStyle='LTR', name='MAN_3_desc', opacity=1, ori=0.0, pos=array([0.8, 0.7]), rgb=UNKNOWN, text='Press the k key', units='norm', win=Window(...), wrapWidth=1)
14.9767 	EXP 	Created WOMAN_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='WOMAN_3', opacity=1, ori=0.0, pos=array([-0.8,  0.8]), rgb=UNKNOWN, text='WOMAN', units='norm', win=Window(...), wrapWidth=1)
14.9822 	EXP 	Created WOMAN_3_desc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.06), italic=False, languageStyle='LTR', name='WOMAN_3_desc', opacity=1, ori=0.0, pos=array([-0.8,  0.7]), rgb=UNKNOWN, text='Press the j key', units='norm', win=Window(...), wrapWidth=1)
15.3074 	EXP 	Created pic_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='pic_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.2, 1.2]), texRes=128.0, units='norm', win=Window(...))
0.0081 	EXP 	name_2: autoLog = True
0.0175 	INFO 	Keyboard events cleared
0.0173 	EXP 	instruction_slide: autoDraw = True
1.0049 	EXP 	Device response: <KeyPress from None: t=0.9865026000188664, value=space, duration=None>
1.0167 	EXP 	Imported Training loop.csv as conditions, 2 conditions, 9 params
1.0176 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(50), 'Trig': np.int64(100), 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.0532 	DATA 	Keypress: space
1.0588 	INFO 	Keyboard events cleared
1.0586 	EXP 	instruction_slide: autoDraw = False
1.0586 	EXP 	pic: image = 'men.png'
1.0586 	EXP 	MAN: autoDraw = True
1.0586 	EXP 	WOMAN: autoDraw = True
1.0586 	EXP 	pic: autoDraw = True
1.1164 	EXP 	Device response: <KeyPress from None: t=0.9865026000188664, value=space, duration=0.1267016000347212>
1.8324 	EXP 	Device response: <KeyPress from None: t=1.8180659000063315, value=j, duration=None>
1.8329 	EXP 	New trial (rep=1, index=1): <Trial 1 (1 in rep 1) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(50), 'Trig': np.int64(100), 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 1}>
1.8664 	DATA 	Keypress: j
1.8734 	INFO 	Keyboard events cleared
1.8732 	EXP 	error_feedback: autoDraw = True
1.8732 	EXP 	MAN: autoDraw = False
1.8732 	EXP 	WOMAN: autoDraw = False
1.8732 	EXP 	pic: autoDraw = False
1.8732 	EXP 	error_feedback: autoDraw = False
1.8732 	EXP 	pic: image = 'men.png'
1.8732 	EXP 	MAN: autoDraw = True
1.8732 	EXP 	WOMAN: autoDraw = True
1.8732 	EXP 	pic: autoDraw = True
1.9498 	EXP 	Device response: <KeyPress from None: t=1.8180659000063315, value=j, duration=0.1293683999683708>
1.9998 	EXP 	Device response: <KeyPress from None: t=1.9858081999700516, value=k, duration=None>
2.0001 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(51), 'Trig': np.int64(101), 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
2.0301 	DATA 	Keypress: k
2.0377 	INFO 	Keyboard events cleared
2.0376 	EXP 	error_feedback: autoDraw = False
2.0376 	EXP 	MAN: autoDraw = False
2.0376 	EXP 	WOMAN: autoDraw = False
2.0376 	EXP 	pic: autoDraw = False
2.0376 	EXP 	error_feedback: autoDraw = False
2.0376 	EXP 	pic: image = 'women.png'
2.0376 	EXP 	MAN: autoDraw = True
2.0376 	EXP 	WOMAN: autoDraw = True
2.0376 	EXP 	pic: autoDraw = True
2.1329 	EXP 	Device response: <KeyPress from None: t=1.9858081999700516, value=k, duration=0.13475200009997934>
2.1329 	EXP 	Device response: <KeyPress from None: t=2.1250985000515357, value=j, duration=None>
2.1333 	EXP 	New trial (rep=2, index=3): <Trial 3 (3 in rep 2) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(50), 'Trig': np.int64(100), 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 2}>
2.1633 	DATA 	Keypress: j
2.1702 	INFO 	Keyboard events cleared
2.1700 	EXP 	error_feedback: autoDraw = True
2.1700 	EXP 	MAN: autoDraw = False
2.1700 	EXP 	WOMAN: autoDraw = False
2.1700 	EXP 	pic: autoDraw = False
2.1700 	EXP 	error_feedback: autoDraw = False
2.1700 	EXP 	pic: image = 'men.png'
2.1700 	EXP 	MAN: autoDraw = True
2.1700 	EXP 	WOMAN: autoDraw = True
2.1700 	EXP 	pic: autoDraw = True
2.2328 	EXP 	Device response: <KeyPress from None: t=2.1250985000515357, value=j, duration=0.1016667999792844>
2.3005 	EXP 	Device response: <KeyPress from None: t=2.284992599976249, value=k, duration=None>
2.3010 	EXP 	New trial (rep=3, index=4): <Trial 4 (4 in rep 3) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(50), 'Trig': np.int64(100), 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 3}>
2.3312 	EXP 	Device response: <KeyPress from None: t=2.3256193000124767, value=j, duration=None>
2.3329 	DATA 	Keypress: k
2.3331 	DATA 	Keypress: j
2.3395 	INFO 	Keyboard events cleared
2.3393 	EXP 	error_feedback: autoDraw = False
2.3393 	EXP 	MAN: autoDraw = False
2.3393 	EXP 	WOMAN: autoDraw = False
2.3393 	EXP 	pic: autoDraw = False
2.3393 	EXP 	error_feedback: autoDraw = False
2.3393 	EXP 	pic: image = 'men.png'
2.3393 	EXP 	MAN: autoDraw = True
2.3393 	EXP 	WOMAN: autoDraw = True
2.3393 	EXP 	pic: autoDraw = True
2.3830 	EXP 	Device response: <KeyPress from None: t=2.284992599976249, value=k, duration=0.08242029999382794>
2.4331 	EXP 	Device response: <KeyPress from None: t=2.3256193000124767, value=j, duration=0.10526470001786947>
2.4653 	EXP 	Device response: <KeyPress from None: t=2.457844499964267, value=k, duration=None>
2.4657 	EXP 	New trial (rep=1, index=5): <Trial 5 (5 in rep 1) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(51), 'Trig': np.int64(101), 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 1}>
2.4955 	DATA 	Keypress: k
2.5018 	INFO 	Keyboard events cleared
2.5016 	EXP 	error_feedback: autoDraw = False
2.5016 	EXP 	MAN: autoDraw = False
2.5016 	EXP 	WOMAN: autoDraw = False
2.5016 	EXP 	pic: autoDraw = False
2.5016 	EXP 	error_feedback: autoDraw = False
2.5016 	EXP 	pic: image = 'women.png'
2.5016 	EXP 	MAN: autoDraw = True
2.5016 	EXP 	WOMAN: autoDraw = True
2.5016 	EXP 	pic: autoDraw = True
2.5322 	EXP 	Device response: <KeyPress from None: t=2.524003400001675, value=j, duration=None>
2.5328 	EXP 	New trial (rep=2, index=6): <Trial 6 (6 in rep 2) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(51), 'Trig': np.int64(101), 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 2}>
2.5611 	EXP 	Device response: <KeyPress from None: t=2.457844499964267, value=k, duration=0.10077430005185306>
2.5631 	DATA 	Keypress: j
2.5692 	INFO 	Keyboard events cleared
2.5688 	EXP 	error_feedback: autoDraw = True
2.5688 	EXP 	MAN: autoDraw = False
2.5688 	EXP 	WOMAN: autoDraw = False
2.5688 	EXP 	pic: autoDraw = False
2.5688 	EXP 	error_feedback: autoDraw = False
2.5688 	EXP 	pic: image = 'women.png'
2.5688 	EXP 	MAN: autoDraw = True
2.5688 	EXP 	WOMAN: autoDraw = True
2.5688 	EXP 	pic: autoDraw = True
2.6154 	EXP 	Device response: <KeyPress from None: t=2.524003400001675, value=j, duration=0.08883350004907697>
2.6320 	EXP 	Device response: <KeyPress from None: t=2.629596999962814, value=k, duration=None>
2.6323 	EXP 	New trial (rep=4, index=7): <Trial 7 (7 in rep 4) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(50), 'Trig': np.int64(100), 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 4}>
2.6624 	DATA 	Keypress: k
2.6680 	INFO 	Keyboard events cleared
2.6679 	EXP 	error_feedback: autoDraw = False
2.6679 	EXP 	MAN: autoDraw = False
2.6679 	EXP 	WOMAN: autoDraw = False
2.6679 	EXP 	pic: autoDraw = False
2.6679 	EXP 	error_feedback: autoDraw = False
2.6679 	EXP 	pic: image = 'men.png'
2.6679 	EXP 	MAN: autoDraw = True
2.6679 	EXP 	WOMAN: autoDraw = True
2.6679 	EXP 	pic: autoDraw = True
2.7153 	EXP 	Device response: <KeyPress from None: t=2.705728100030683, value=j, duration=None>
2.7156 	EXP 	New trial (rep=3, index=8): <Trial 8 (8 in rep 3) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(51), 'Trig': np.int64(101), 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 3}>
2.7482 	EXP 	Device response: <KeyPress from None: t=2.629596999962814, value=k, duration=0.10435190005227923>
2.7501 	DATA 	Keypress: j
2.7563 	INFO 	Keyboard events cleared
2.7561 	EXP 	error_feedback: autoDraw = True
2.7561 	EXP 	MAN: autoDraw = False
2.7561 	EXP 	WOMAN: autoDraw = False
2.7561 	EXP 	pic: autoDraw = False
2.7561 	EXP 	error_feedback: autoDraw = False
2.7561 	EXP 	pic: image = 'women.png'
2.7561 	EXP 	MAN: autoDraw = True
2.7561 	EXP 	WOMAN: autoDraw = True
2.7561 	EXP 	pic: autoDraw = True
2.7987 	EXP 	Device response: <KeyPress from None: t=2.705728100030683, value=j, duration=0.09024399996269494>
2.8155 	EXP 	Device response: <KeyPress from None: t=2.807390999980271, value=k, duration=None>
2.8159 	EXP 	New trial (rep=5, index=9): <Trial 9 (9 in rep 5) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(50), 'Trig': np.int64(100), 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 5}>
2.8452 	DATA 	Keypress: k
2.8530 	INFO 	Keyboard events cleared
2.8528 	EXP 	error_feedback: autoDraw = False
2.8528 	EXP 	MAN: autoDraw = False
2.8528 	EXP 	WOMAN: autoDraw = False
2.8528 	EXP 	pic: autoDraw = False
2.8528 	EXP 	error_feedback: autoDraw = False
2.8528 	EXP 	pic: image = 'men.png'
2.8528 	EXP 	MAN: autoDraw = True
2.8528 	EXP 	WOMAN: autoDraw = True
2.8528 	EXP 	pic: autoDraw = True
2.8986 	EXP 	Device response: <KeyPress from None: t=2.8886384000070393, value=j, duration=None>
2.8990 	EXP 	New trial (rep=6, index=10): <Trial 10 (10 in rep 6) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(50), 'Trig': np.int64(100), 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 6}>
2.9273 	EXP 	Device response: <KeyPress from None: t=2.807390999980271, value=k, duration=0.11283530003856868>
2.9289 	DATA 	Keypress: j
2.9355 	INFO 	Keyboard events cleared
2.9354 	EXP 	error_feedback: autoDraw = True
2.9354 	EXP 	MAN: autoDraw = False
2.9354 	EXP 	WOMAN: autoDraw = False
2.9354 	EXP 	pic: autoDraw = False
2.9354 	EXP 	error_feedback: autoDraw = False
2.9354 	EXP 	pic: image = 'men.png'
2.9354 	EXP 	MAN: autoDraw = True
2.9354 	EXP 	WOMAN: autoDraw = True
2.9354 	EXP 	pic: autoDraw = True
2.9821 	EXP 	Device response: <KeyPress from None: t=2.8886384000070393, value=j, duration=0.09225400001741946>
2.9988 	EXP 	Device response: <KeyPress from None: t=2.985610199975781, value=k, duration=None>
2.9993 	EXP 	New trial (rep=7, index=11): <Trial 11 (11 in rep 7) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(50), 'Trig': np.int64(100), 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 7}>
3.0267 	DATA 	Keypress: k
3.0330 	INFO 	Keyboard events cleared
3.0328 	EXP 	error_feedback: autoDraw = False
3.0328 	EXP 	MAN: autoDraw = False
3.0328 	EXP 	WOMAN: autoDraw = False
3.0328 	EXP 	pic: autoDraw = False
3.0328 	EXP 	error_feedback: autoDraw = False
3.0328 	EXP 	pic: image = 'men.png'
3.0328 	EXP 	MAN: autoDraw = True
3.0328 	EXP 	WOMAN: autoDraw = True
3.0328 	EXP 	pic: autoDraw = True
3.0818 	EXP 	Device response: <KeyPress from None: t=3.0678052000002936, value=j, duration=None>
3.0822 	EXP 	New trial (rep=8, index=12): <Trial 12 (12 in rep 8) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(50), 'Trig': np.int64(100), 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 8}>
3.1120 	DATA 	Keypress: j
3.1176 	INFO 	Keyboard events cleared
3.1174 	EXP 	error_feedback: autoDraw = True
3.1174 	EXP 	MAN: autoDraw = False
3.1174 	EXP 	WOMAN: autoDraw = False
3.1174 	EXP 	pic: autoDraw = False
3.1174 	EXP 	error_feedback: autoDraw = False
3.1174 	EXP 	pic: image = 'men.png'
3.1174 	EXP 	MAN: autoDraw = True
3.1174 	EXP 	WOMAN: autoDraw = True
3.1174 	EXP 	pic: autoDraw = True
3.1651 	EXP 	Device response: <KeyPress from None: t=3.0678052000002936, value=j, duration=0.08509259996935725>
3.2488 	EXP 	Device response: <KeyPress from None: t=2.985610199975781, value=k, duration=0.2626777000259608>
3.2503 	DATA 	Keypress: j
3.2654 	EXP 	Device response: <KeyPress from None: t=3.2492621999699622, value=j, duration=None>
3.2658 	EXP 	New trial (rep=4, index=13): <Trial 13 (13 in rep 4) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(51), 'Trig': np.int64(101), 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 4}>
3.3051 	INFO 	Keyboard events cleared
3.3049 	EXP 	error_feedback: autoDraw = True
3.3049 	EXP 	MAN: autoDraw = False
3.3049 	EXP 	WOMAN: autoDraw = False
3.3049 	EXP 	pic: autoDraw = False
3.3049 	EXP 	error_feedback: autoDraw = False
3.3049 	EXP 	pic: image = 'women.png'
3.3049 	EXP 	MAN: autoDraw = True
3.3049 	EXP 	WOMAN: autoDraw = True
3.3049 	EXP 	pic: autoDraw = True
3.3489 	EXP 	Device response: <KeyPress from None: t=3.2492621999699622, value=j, duration=0.08382310008164495>
3.3489 	EXP 	Device response: <KeyPress from None: t=3.3420677999965847, value=k, duration=None>
3.3493 	EXP 	New trial (rep=5, index=14): <Trial 14 (14 in rep 5) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(51), 'Trig': np.int64(101), 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 5}>
3.3835 	DATA 	Keypress: k
3.3904 	INFO 	Keyboard events cleared
3.3903 	EXP 	error_feedback: autoDraw = False
3.3903 	EXP 	MAN: autoDraw = False
3.3903 	EXP 	WOMAN: autoDraw = False
3.3903 	EXP 	pic: autoDraw = False
3.3903 	EXP 	error_feedback: autoDraw = False
3.3903 	EXP 	pic: image = 'women.png'
3.3903 	EXP 	MAN: autoDraw = True
3.3903 	EXP 	WOMAN: autoDraw = True
3.3903 	EXP 	pic: autoDraw = True
3.4340 	DATA 	Keypress: j
3.4486 	EXP 	Device response: <KeyPress from None: t=3.4325125999748707, value=j, duration=None>
3.4490 	EXP 	New trial (rep=6, index=15): <Trial 15 (15 in rep 6) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(51), 'Trig': np.int64(101), 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 6}>
3.4800 	EXP 	Device response: <KeyPress from None: t=3.3420677999965847, value=k, duration=0.12016960000619292>
3.4887 	INFO 	Keyboard events cleared
3.4885 	EXP 	error_feedback: autoDraw = True
3.4885 	EXP 	MAN: autoDraw = False
3.4885 	EXP 	WOMAN: autoDraw = False
3.4885 	EXP 	pic: autoDraw = False
3.4885 	EXP 	error_feedback: autoDraw = False
3.4885 	EXP 	pic: image = 'women.png'
3.4885 	EXP 	MAN: autoDraw = True
3.4885 	EXP 	WOMAN: autoDraw = True
3.4885 	EXP 	pic: autoDraw = True
3.4990 	EXP 	Device response: <KeyPress from None: t=3.4325125999748707, value=j, duration=0.0583001000341028>
3.5327 	EXP 	Device response: <KeyPress from None: t=3.5182223999872804, value=k, duration=None>
3.5331 	EXP 	New trial (rep=7, index=16): <Trial 16 (16 in rep 7) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(51), 'Trig': np.int64(101), 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 7}>
3.5643 	DATA 	Keypress: k
3.5712 	INFO 	Keyboard events cleared
3.5710 	EXP 	error_feedback: autoDraw = False
3.5710 	EXP 	MAN: autoDraw = False
3.5710 	EXP 	WOMAN: autoDraw = False
3.5710 	EXP 	pic: autoDraw = False
3.5710 	EXP 	error_feedback: autoDraw = False
3.5710 	EXP 	pic: image = 'women.png'
3.5710 	EXP 	MAN: autoDraw = True
3.5710 	EXP 	WOMAN: autoDraw = True
3.5710 	EXP 	pic: autoDraw = True
3.5996 	EXP 	Device response: <KeyPress from None: t=3.584097000071779, value=j, duration=None>
3.6001 	EXP 	New trial (rep=8, index=17): <Trial 17 (17 in rep 8) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'ImageTrig': np.int64(10), 'NameTrig': np.int64(51), 'Trig': np.int64(101), 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 8}>
3.6299 	EXP 	Device response: <KeyPress from None: t=3.5182223999872804, value=k, duration=0.10688320000190288>
3.6319 	DATA 	Keypress: j
3.6391 	INFO 	Keyboard events cleared
3.6390 	EXP 	error_feedback: autoDraw = True
3.6390 	EXP 	MAN: autoDraw = False
3.6390 	EXP 	WOMAN: autoDraw = False
