thisRow.t,notes,Name,Face,NameGender,ResponseKey,RT,Timeout,participant,session,
,,สายใจ,face8_m.png,f,k,0.20137319999048486,No,debug,001,
,,แก้วตา,face2_m.png,f,k,0.16708290000678971,No,debug,001,
,,สมชาย,face4_m.png,m,k,0.2008870999852661,No,debug,001,
,,มั่นคง,face9_m.png,m,k,0.15082300000358373,No,debug,001,
,,ประทีป,face5_w.png,m,k,0.3002847000025213,No,debug,001,
,,ประเสริฐ,face7_m.png,m,k,0.21700870001222938,No,debug,001,
,,ทับทิม,face8_m.png,f,k,0.134494400001131,No,debug,001,
,,แก้วตา,face5_w.png,f,k,0.2169059999869205,No,debug,001,
,,ประทีป,face8_w.png,m,k,0.11709679997875355,No,debug,001,
,,วันเพ็ญ,face10_w.png,f,k,0.21701429999666288,No,debug,001,
,,วันเพ็ญ,face5_w.png,f,k,0.25042160000884905,No,debug,001,
,,ประทีป,face10_m.png,m,k,0.21705040000961162,No,debug,001,
,,ใบเฟิร์น,face4_m.png,f,k,0.20007279998390004,No,debug,001,
,,วันเพ็ญ,face10_m.png,f,k,0.13366160000441596,No,debug,001,
,,บุญชู,face10_m.png,m,k,0.10122159999446012,No,debug,001,
,,วันเพ็ญ,face9_w.png,f,k,0.3169163000129629,No,debug,001,
,,สมหมาย,face1_m.png,m,k,0.01754639999126084,No,debug,001,
,,ดวงแก้ว,face7_m.png,f,k,0.35034369997447357,No,debug,001,
,,สมชาย,face3_m.png,m,k,0.1680544000118971,No,debug,001,
,,ดวงแก้ว,face9_w.png,f,k,0.18345049998606555,No,debug,001,
,,ทองดี,face8_w.png,m,k,0.3168672999890987,No,debug,001,
,,พอใจ,face3_w.png,f,k,0.28356309997616336,No,debug,001,
,,ดวงแก้ว,face5_w.png,f,k,0.18362039999919944,No,debug,001,
,,บุญชู,face3_w.png,m,k,0.11685099999886006,No,debug,001,
,,ทับทิม,face1_w.png,f,k,0.25051860001985915,No,debug,001,
,,บุญชู,face6_m.png,m,k,0.2838006999809295,No,debug,001,
,,ประทีป,face4_w.png,m,k,1.2004286000155844,No,debug,001,
,,สายใจ,face3_m.png,f,k,0.45058109998353757,No,debug,001,
,,สมหมาย,face1_w.png,m,k,0.05124390000128187,No,debug,001,
,,ชูศักดิ์,face9_m.png,m,k,0.21717930000158958,No,debug,001,
