6.1850 	INFO 	Loaded monitor calibration from ['2025_09_24 10:44']
4.9301 	EXP 	Device response: <KeyPress from None: t=4.870371100027114, value=j, duration=0.043502100044861436>
5.1130 	EXP 	Device response: <KeyPress from None: t=5.105185099993832, value=j, duration=None>
5.1165 	DATA 	Keypress: j
5.1291 	INFO 	Keyboard events cleared
5.1290 	EXP 	MAN: autoDraw = False
5.1290 	EXP 	WOMAN: autoDraw = False
5.1290 	EXP 	Mname: autoDraw = False
5.1290 	EXP 	MAN_2: text = 'MAN'
5.1290 	EXP 	WOMAN_2: text = 'WOMAN'
5.1290 	EXP 	MAN_2: autoDraw = True
5.1290 	EXP 	WOMAN_2: autoDraw = True
5.1290 	EXP 	Fname: autoDraw = True
5.1464 	EXP 	Device response: <KeyPress from None: t=5.105185099993832, value=j, duration=0.039535799995064735>
5.3127 	EXP 	Device response: <KeyPress from None: t=5.309408300090581, value=j, duration=None>
5.3129 	EXP 	New trial (rep=1, index=7): <Trial 17 (7 in rep 1) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'thisN': 17, 'thisTrialN': 7, 'thisRepN': 1}>
5.3159 	DATA 	Keypress: j
5.3290 	INFO 	Keyboard events cleared
5.3289 	EXP 	MAN_2: autoDraw = False
5.3289 	EXP 	WOMAN_2: autoDraw = False
5.3289 	EXP 	Fname: autoDraw = False
5.3289 	EXP 	MAN: autoDraw = True
5.3289 	EXP 	WOMAN: autoDraw = True
5.3289 	EXP 	Mname: autoDraw = True
5.3798 	EXP 	Device response: <KeyPress from None: t=5.309408300090581, value=j, duration=0.05720169993583113>
5.4794 	EXP 	Device response: <KeyPress from None: t=5.475037100026384, value=k, duration=None>
5.4825 	DATA 	Keypress: k
5.4960 	INFO 	Keyboard events cleared
5.4959 	EXP 	MAN: autoDraw = False
5.4959 	EXP 	WOMAN: autoDraw = False
5.4959 	EXP 	Mname: autoDraw = False
5.4959 	EXP 	MAN_2: text = 'MAN'
5.4959 	EXP 	WOMAN_2: text = 'WOMAN'
5.4959 	EXP 	MAN_2: autoDraw = True
5.4959 	EXP 	WOMAN_2: autoDraw = True
5.4959 	EXP 	Fname: autoDraw = True
5.5460 	EXP 	Device response: <KeyPress from None: t=3.83207390003372, value=k, duration=1.7052145999623463>
5.6327 	DATA 	Keypress: k
5.6462 	EXP 	Device response: <KeyPress from None: t=5.629668400040828, value=k, duration=None>
5.6465 	EXP 	New trial (rep=1, index=8): <Trial 18 (8 in rep 1) data={'Male': 'พิสิฐ', 'Female': 'ปัทมา', 'thisN': 18, 'thisTrialN': 8, 'thisRepN': 1}>
5.6625 	INFO 	Keyboard events cleared
5.6624 	EXP 	MAN_2: autoDraw = False
5.6624 	EXP 	WOMAN_2: autoDraw = False
5.6624 	EXP 	Fname: autoDraw = False
5.6624 	EXP 	MAN: autoDraw = True
5.6624 	EXP 	WOMAN: autoDraw = True
5.6624 	EXP 	Mname: autoDraw = True
5.6959 	EXP 	Device response: <KeyPress from None: t=4.018664900097065, value=k, duration=1.6666391999460757>
5.7822 	DATA 	Keypress: k
5.7962 	EXP 	Device response: <KeyPress from None: t=5.781792400055565, value=k, duration=None>
5.8125 	INFO 	Keyboard events cleared
5.8124 	EXP 	MAN: autoDraw = False
5.8124 	EXP 	WOMAN: autoDraw = False
5.8124 	EXP 	Mname: autoDraw = False
5.8124 	EXP 	MAN_2: text = 'MAN'
5.8124 	EXP 	WOMAN_2: text = 'WOMAN'
5.8124 	EXP 	MAN_2: autoDraw = True
5.8124 	EXP 	WOMAN_2: autoDraw = True
5.8124 	EXP 	Fname: autoDraw = True
5.8295 	EXP 	Device response: <KeyPress from None: t=4.231838900013827, value=k, duration=1.594033700064756>
5.9176 	DATA 	Keypress: k
5.9295 	EXP 	Device response: <KeyPress from None: t=5.916413300088607, value=k, duration=None>
5.9297 	EXP 	New trial (rep=1, index=9): <Trial 19 (9 in rep 1) data={'Male': 'ศักดิ์สิทธิ์', 'Female': 'สุนิสา', 'thisN': 19, 'thisTrialN': 9, 'thisRepN': 1}>
5.9456 	INFO 	Keyboard events cleared
5.9455 	EXP 	MAN_2: autoDraw = False
5.9455 	EXP 	WOMAN_2: autoDraw = False
5.9455 	EXP 	Fname: autoDraw = False
5.9455 	EXP 	MAN: autoDraw = True
5.9455 	EXP 	WOMAN: autoDraw = True
5.9455 	EXP 	Mname: autoDraw = True
5.9796 	EXP 	Device response: <KeyPress from None: t=5.475037100026384, value=k, duration=0.49447889998555183>
6.0464 	EXP 	Device response: <KeyPress from None: t=6.045700400019996, value=k, duration=None>
6.0498 	DATA 	Keypress: k
6.0631 	INFO 	Keyboard events cleared
6.0629 	EXP 	MAN: autoDraw = False
6.0629 	EXP 	WOMAN: autoDraw = False
6.0629 	EXP 	Mname: autoDraw = False
6.0629 	EXP 	MAN_2: text = 'MAN'
6.0629 	EXP 	WOMAN_2: text = 'WOMAN'
6.0629 	EXP 	MAN_2: autoDraw = True
6.0629 	EXP 	WOMAN_2: autoDraw = True
6.0629 	EXP 	Fname: autoDraw = True
6.1125 	EXP 	Device response: <KeyPress from None: t=5.629668400040828, value=k, duration=0.4799580000108108>
6.1797 	EXP 	Device response: <KeyPress from None: t=6.175873500062153, value=k, duration=None>
6.1800 	EXP 	New trial (rep=2, index=0): <Trial 20 (0 in rep 2) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 2}>
6.1834 	DATA 	Keypress: k
6.1959 	INFO 	Keyboard events cleared
6.1958 	EXP 	MAN_2: autoDraw = False
6.1958 	EXP 	WOMAN_2: autoDraw = False
6.1958 	EXP 	Fname: autoDraw = False
6.1958 	EXP 	MAN: autoDraw = True
6.1958 	EXP 	WOMAN: autoDraw = True
6.1958 	EXP 	Mname: autoDraw = True
6.2461 	EXP 	Device response: <KeyPress from None: t=5.781792400055565, value=k, duration=0.4488075999543071>
6.3126 	EXP 	Device response: <KeyPress from None: t=6.299811300006695, value=k, duration=None>
6.3157 	DATA 	Keypress: k
6.3291 	INFO 	Keyboard events cleared
6.3289 	EXP 	MAN: autoDraw = False
6.3289 	EXP 	WOMAN: autoDraw = False
6.3289 	EXP 	Mname: autoDraw = False
6.3289 	EXP 	MAN_2: text = 'MAN'
6.3289 	EXP 	WOMAN_2: text = 'WOMAN'
6.3289 	EXP 	MAN_2: autoDraw = True
6.3289 	EXP 	WOMAN_2: autoDraw = True
6.3289 	EXP 	Fname: autoDraw = True
6.3796 	EXP 	Device response: <KeyPress from None: t=5.916413300088607, value=k, duration=0.45654099993407726>
6.4128 	EXP 	Device response: <KeyPress from None: t=6.403522900072858, value=k, duration=None>
6.4131 	EXP 	New trial (rep=2, index=1): <Trial 21 (1 in rep 2) data={'Male': 'พิสิฐ', 'Female': 'ปัทมา', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 2}>
6.4156 	DATA 	Keypress: k
6.4293 	INFO 	Keyboard events cleared
6.4291 	EXP 	MAN_2: autoDraw = False
6.4291 	EXP 	WOMAN_2: autoDraw = False
6.4291 	EXP 	Fname: autoDraw = False
6.4291 	EXP 	MAN: autoDraw = True
6.4291 	EXP 	WOMAN: autoDraw = True
6.4291 	EXP 	Mname: autoDraw = True
6.5134 	EXP 	Device response: <KeyPress from None: t=6.045700400019996, value=k, duration=0.4667462999932468>
6.5624 	EXP 	Device response: <KeyPress from None: t=6.549152199993841, value=j, duration=None>
6.5657 	DATA 	Keypress: j
6.5792 	INFO 	Keyboard events cleared
6.5791 	EXP 	MAN: autoDraw = False
6.5791 	EXP 	WOMAN: autoDraw = False
6.5791 	EXP 	Mname: autoDraw = False
6.5791 	EXP 	MAN_2: text = 'MAN'
6.5791 	EXP 	WOMAN_2: text = 'WOMAN'
6.5791 	EXP 	MAN_2: autoDraw = True
6.5791 	EXP 	WOMAN_2: autoDraw = True
6.5791 	EXP 	Fname: autoDraw = True
6.6299 	EXP 	Device response: <KeyPress from None: t=6.549152199993841, value=j, duration=0.07913910003844649>
6.7132 	EXP 	Device response: <KeyPress from None: t=6.712610900052823, value=k, duration=None>
6.7134 	EXP 	New trial (rep=2, index=2): <Trial 22 (2 in rep 2) data={'Male': 'อรรถพล', 'Female': 'สุพัตรา', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 2}>
6.7165 	DATA 	Keypress: k
6.7293 	INFO 	Keyboard events cleared
6.7292 	EXP 	MAN_2: autoDraw = False
6.7292 	EXP 	WOMAN_2: autoDraw = False
6.7292 	EXP 	Fname: autoDraw = False
6.7292 	EXP 	MAN: autoDraw = True
6.7292 	EXP 	WOMAN: autoDraw = True
6.7292 	EXP 	Mname: autoDraw = True
6.8127 	EXP 	Device response: <KeyPress from None: t=6.175873500062153, value=k, duration=0.6337632000213489>
6.8292 	EXP 	Device response: <KeyPress from None: t=6.826801100047305, value=j, duration=None>
6.8337 	DATA 	Keypress: j
6.8460 	INFO 	Keyboard events cleared
6.8459 	EXP 	MAN: autoDraw = False
6.8459 	EXP 	WOMAN: autoDraw = False
6.8459 	EXP 	Mname: autoDraw = False
6.8459 	EXP 	MAN_2: text = 'MAN'
6.8459 	EXP 	WOMAN_2: text = 'WOMAN'
6.8459 	EXP 	MAN_2: autoDraw = True
6.8459 	EXP 	WOMAN_2: autoDraw = True
6.8459 	EXP 	Fname: autoDraw = True
6.8961 	EXP 	Device response: <KeyPress from None: t=6.826801100047305, value=j, duration=0.062183800037018955>
6.9459 	EXP 	Device response: <KeyPress from None: t=6.944048700039275, value=k, duration=None>
6.9461 	EXP 	New trial (rep=2, index=3): <Trial 23 (3 in rep 2) data={'Male': 'ศักดิ์สิทธิ์', 'Female': 'สุนิสา', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 2}>
6.9494 	DATA 	Keypress: k
6.9623 	INFO 	Keyboard events cleared
6.9622 	EXP 	MAN_2: autoDraw = False
6.9622 	EXP 	WOMAN_2: autoDraw = False
6.9622 	EXP 	Fname: autoDraw = False
6.9622 	EXP 	MAN: autoDraw = True
6.9622 	EXP 	WOMAN: autoDraw = True
6.9622 	EXP 	Mname: autoDraw = True
7.0461 	EXP 	Device response: <KeyPress from None: t=6.299811300006695, value=k, duration=0.7443698000861332>
7.0462 	EXP 	Device response: <KeyPress from None: t=7.045666099991649, value=j, duration=None>
7.0493 	DATA 	Keypress: j
7.0626 	INFO 	Keyboard events cleared
7.0625 	EXP 	MAN: autoDraw = False
7.0625 	EXP 	WOMAN: autoDraw = False
7.0625 	EXP 	Mname: autoDraw = False
7.0625 	EXP 	MAN_2: text = 'MAN'
7.0625 	EXP 	WOMAN_2: text = 'WOMAN'
7.0625 	EXP 	MAN_2: autoDraw = True
7.0625 	EXP 	WOMAN_2: autoDraw = True
7.0625 	EXP 	Fname: autoDraw = True
7.1130 	EXP 	Device response: <KeyPress from None: t=7.045666099991649, value=j, duration=0.05340900004375726>
7.1791 	EXP 	Device response: <KeyPress from None: t=7.175267999991775, value=k, duration=None>
7.1793 	EXP 	New trial (rep=2, index=4): <Trial 24 (4 in rep 2) data={'Male': 'ภูมิพัฒน์', 'Female': 'จิตติมา', 'thisN': 24, 'thisTrialN': 4, 'thisRepN': 2}>
7.1823 	DATA 	Keypress: k
7.1958 	INFO 	Keyboard events cleared
7.1957 	EXP 	MAN_2: autoDraw = False
7.1957 	EXP 	WOMAN_2: autoDraw = False
7.1957 	EXP 	Fname: autoDraw = False
7.1957 	EXP 	MAN: autoDraw = True
7.1957 	EXP 	WOMAN: autoDraw = True
7.1957 	EXP 	Mname: autoDraw = True
7.2630 	EXP 	Device response: <KeyPress from None: t=6.403522900072858, value=k, duration=0.8475968999555334>
7.2631 	EXP 	Device response: <KeyPress from None: t=7.253040200099349, value=j, duration=None>
7.2661 	DATA 	Keypress: j
7.2792 	INFO 	Keyboard events cleared
7.2791 	EXP 	MAN: autoDraw = False
7.2791 	EXP 	WOMAN: autoDraw = False
7.2791 	EXP 	Mname: autoDraw = False
7.2791 	EXP 	MAN_2: text = 'MAN'
7.2791 	EXP 	WOMAN_2: text = 'WOMAN'
7.2791 	EXP 	MAN_2: autoDraw = True
7.2791 	EXP 	WOMAN_2: autoDraw = True
7.2791 	EXP 	Fname: autoDraw = True
7.3126 	EXP 	Device response: <KeyPress from None: t=7.253040200099349, value=j, duration=0.05822389991953969>
7.3791 	EXP 	Device response: <KeyPress from None: t=7.3768928000936285, value=k, duration=None>
7.3793 	EXP 	New trial (rep=2, index=5): <Trial 25 (5 in rep 2) data={'Male': 'วรพล', 'Female': 'วรรณา', 'thisN': 25, 'thisTrialN': 5, 'thisRepN': 2}>
7.3822 	DATA 	Keypress: k
7.3956 	INFO 	Keyboard events cleared
7.3955 	EXP 	MAN_2: autoDraw = False
7.3955 	EXP 	WOMAN_2: autoDraw = False
7.3955 	EXP 	Fname: autoDraw = False
7.3955 	EXP 	MAN: autoDraw = True
7.3955 	EXP 	WOMAN: autoDraw = True
7.3955 	EXP 	Mname: autoDraw = True
7.4628 	EXP 	Device response: <KeyPress from None: t=6.712610900052823, value=k, duration=0.7491102999774739>
7.4648 	DATA 	Keypress: j
7.4793 	EXP 	Device response: <KeyPress from None: t=7.463319500093348, value=j, duration=None>
7.4962 	INFO 	Keyboard events cleared
7.4961 	EXP 	MAN: autoDraw = False
7.4961 	EXP 	WOMAN: autoDraw = False
7.4961 	EXP 	Mname: autoDraw = False
7.4961 	EXP 	MAN_2: text = 'MAN'
7.4961 	EXP 	WOMAN_2: text = 'WOMAN'
7.4961 	EXP 	MAN_2: autoDraw = True
7.4961 	EXP 	WOMAN_2: autoDraw = True
7.4961 	EXP 	Fname: autoDraw = True
7.5292 	EXP 	Device response: <KeyPress from None: t=7.463319500093348, value=j, duration=0.06320689991116524>
7.6125 	EXP 	Device response: <KeyPress from None: t=7.604827900067903, value=k, duration=None>
7.6128 	EXP 	New trial (rep=2, index=6): <Trial 26 (6 in rep 2) data={'Male': 'ชัยวัฒน์', 'Female': 'ศิริพร', 'thisN': 26, 'thisTrialN': 6, 'thisRepN': 2}>
7.6156 	DATA 	Keypress: k
7.6288 	INFO 	Keyboard events cleared
7.6287 	EXP 	MAN_2: autoDraw = False
7.6287 	EXP 	WOMAN_2: autoDraw = False
7.6287 	EXP 	Fname: autoDraw = False
7.6287 	EXP 	MAN: autoDraw = True
7.6287 	EXP 	WOMAN: autoDraw = True
7.6287 	EXP 	Mname: autoDraw = True
7.6310 	DATA 	Keypress: j
7.6457 	EXP 	Device response: <KeyPress from None: t=7.630137900006957, value=j, duration=None>
7.6458 	EXP 	Device response: <KeyPress from None: t=7.64148870005738, value=k, duration=None>
7.6483 	DATA 	Keypress: k
7.6626 	INFO 	Keyboard events cleared
7.6625 	EXP 	MAN: autoDraw = False
7.6625 	EXP 	WOMAN: autoDraw = False
7.6625 	EXP 	Mname: autoDraw = False
7.6625 	EXP 	MAN_2: text = 'MAN'
7.6625 	EXP 	WOMAN_2: text = 'WOMAN'
7.6625 	EXP 	MAN_2: autoDraw = True
7.6625 	EXP 	WOMAN_2: autoDraw = True
7.6625 	EXP 	Fname: autoDraw = True
7.7130 	EXP 	Device response: <KeyPress from None: t=7.630137900006957, value=j, duration=0.06882100005168468>
7.8468 	EXP 	Device response: <KeyPress from None: t=7.837595000048168, value=j, duration=None>
7.8470 	EXP 	New trial (rep=2, index=7): <Trial 27 (7 in rep 2) data={'Male': 'ธนพล', 'Female': 'วาสนา', 'thisN': 27, 'thisTrialN': 7, 'thisRepN': 2}>
7.8501 	DATA 	Keypress: j
7.8625 	INFO 	Keyboard events cleared
7.8624 	EXP 	MAN_2: autoDraw = False
7.8624 	EXP 	WOMAN_2: autoDraw = False
7.8624 	EXP 	Fname: autoDraw = False
7.8624 	EXP 	MAN: autoDraw = True
7.8624 	EXP 	WOMAN: autoDraw = True
7.8624 	EXP 	Mname: autoDraw = True
7.8966 	EXP 	Device response: <KeyPress from None: t=7.837595000048168, value=j, duration=0.05829539999831468>
7.9624 	EXP 	Device response: <KeyPress from None: t=7.958821500069462, value=k, duration=None>
7.9660 	DATA 	Keypress: k
7.9794 	INFO 	Keyboard events cleared
7.9793 	EXP 	MAN: autoDraw = False
7.9793 	EXP 	WOMAN: autoDraw = False
7.9793 	EXP 	Mname: autoDraw = False
7.9793 	EXP 	MAN_2: text = 'MAN'
7.9793 	EXP 	WOMAN_2: text = 'WOMAN'
7.9793 	EXP 	MAN_2: autoDraw = True
7.9793 	EXP 	WOMAN_2: autoDraw = True
7.9793 	EXP 	Fname: autoDraw = True
8.0461 	EXP 	Device response: <KeyPress from None: t=8.045558999991044, value=j, duration=None>
8.0462 	EXP 	New trial (rep=2, index=8): <Trial 28 (8 in rep 2) data={'Male': 'ปริญญา', 'Female': 'อาภรณ์', 'thisN': 28, 'thisTrialN': 8, 'thisRepN': 2}>
8.0488 	DATA 	Keypress: j
8.0627 	INFO 	Keyboard events cleared
8.0625 	EXP 	MAN_2: autoDraw = False
8.0625 	EXP 	WOMAN_2: autoDraw = False
8.0625 	EXP 	Fname: autoDraw = False
8.0625 	EXP 	MAN: autoDraw = True
8.0625 	EXP 	WOMAN: autoDraw = True
8.0625 	EXP 	Mname: autoDraw = True
8.0799 	EXP 	Device response: <KeyPress from None: t=6.944048700039275, value=k, duration=1.1267619000282139>
8.1459 	EXP 	Device response: <KeyPress from None: t=8.045558999991044, value=j, duration=0.09494550002273172>
8.1661 	DATA 	Keypress: k
8.1792 	EXP 	Device response: <KeyPress from None: t=8.162836700095795, value=k, duration=None>
8.1956 	INFO 	Keyboard events cleared
8.1955 	EXP 	MAN: autoDraw = False
8.1955 	EXP 	WOMAN: autoDraw = False
8.1955 	EXP 	Mname: autoDraw = False
8.1955 	EXP 	MAN_2: text = 'MAN'
8.1955 	EXP 	WOMAN_2: text = 'WOMAN'
8.1955 	EXP 	MAN_2: autoDraw = True
8.1955 	EXP 	WOMAN_2: autoDraw = True
8.1955 	EXP 	Fname: autoDraw = True
8.2624 	EXP 	Device response: <KeyPress from None: t=8.253635900095105, value=j, duration=None>
8.2627 	EXP 	New trial (rep=2, index=9): <Trial 29 (9 in rep 2) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'thisN': 29, 'thisTrialN': 9, 'thisRepN': 2}>
8.2655 	DATA 	Keypress: j
8.2794 	INFO 	Keyboard events cleared
8.2793 	EXP 	MAN_2: autoDraw = False
8.2793 	EXP 	WOMAN_2: autoDraw = False
8.2793 	EXP 	Fname: autoDraw = False
8.2793 	EXP 	MAN: autoDraw = True
8.2793 	EXP 	WOMAN: autoDraw = True
8.2793 	EXP 	Mname: autoDraw = True
8.2963 	EXP 	Device response: <KeyPress from None: t=7.175267999991775, value=k, duration=1.1098066000267863>
8.3793 	EXP 	Device response: <KeyPress from None: t=8.253635900095105, value=j, duration=0.10901949997060001>
8.4127 	EXP 	Device response: <KeyPress from None: t=8.400404400075786, value=k, duration=None>
8.4155 	DATA 	Keypress: k
8.4293 	INFO 	Keyboard events cleared
8.4291 	EXP 	MAN: autoDraw = False
8.4291 	EXP 	WOMAN: autoDraw = False
8.4291 	EXP 	Mname: autoDraw = False
8.4291 	EXP 	MAN_2: text = 'MAN'
8.4291 	EXP 	WOMAN_2: text = 'WOMAN'
8.4291 	EXP 	MAN_2: autoDraw = True
8.4291 	EXP 	WOMAN_2: autoDraw = True
8.4291 	EXP 	Fname: autoDraw = True
8.5460 	EXP 	Device response: <KeyPress from None: t=7.3768928000936285, value=k, duration=1.1684864999260753>
8.5481 	DATA 	Keypress: j
8.5624 	EXP 	Device response: <KeyPress from None: t=8.546664100023918, value=j, duration=None>
8.5625 	EXP 	Device response: <KeyPress from None: t=8.546664100023918, value=j, duration=0.012723700026981533>
8.7819 	DATA 	Keypress: j
8.7959 	EXP 	Device response: <KeyPress from None: t=8.781509599997662, value=j, duration=None>
8.7959 	EXP 	Device response: <KeyPress from None: t=8.781509599997662, value=j, duration=0.013440100010484457>
13.7793 	EXP 	Device response: <KeyPress from None: t=13.771898100036196, value=j, duration=None>
13.7795 	EXP 	New trial (rep=3, index=0): <Trial 30 (0 in rep 3) data={'Male': 'ธนพล', 'Female': 'วาสนา', 'thisN': 30, 'thisTrialN': 0, 'thisRepN': 3}>
13.7828 	DATA 	Keypress: j
13.7959 	INFO 	Keyboard events cleared
13.7958 	EXP 	MAN_2: autoDraw = False
13.7958 	EXP 	WOMAN_2: autoDraw = False
13.7958 	EXP 	Fname: autoDraw = False
13.7958 	EXP 	MAN: autoDraw = True
13.7958 	EXP 	WOMAN: autoDraw = True
13.7958 	EXP 	Mname: autoDraw = True
13.9294 	EXP 	Device response: <KeyPress from None: t=13.771898100036196, value=j, duration=0.14481930003967136>
14.1623 	EXP 	Device response: <KeyPress from None: t=14.15342220000457, value=j, duration=None>
14.1657 	DATA 	Keypress: j
14.1791 	INFO 	Keyboard events cleared
14.1790 	EXP 	MAN: autoDraw = False
14.1790 	EXP 	WOMAN: autoDraw = False
14.1790 	EXP 	Mname: autoDraw = False
14.1790 	EXP 	MAN_2: text = 'MAN'
14.1790 	EXP 	WOMAN_2: text = 'WOMAN'
14.1790 	EXP 	MAN_2: autoDraw = True
14.1790 	EXP 	WOMAN_2: autoDraw = True
14.1790 	EXP 	Fname: autoDraw = True
14.2955 	EXP 	Device response: <KeyPress from None: t=14.15342220000457, value=j, duration=0.13599000009708107>
14.4825 	DATA 	Keypress: j
14.4957 	EXP 	Device response: <KeyPress from None: t=14.479407000006177, value=j, duration=None>
14.4959 	EXP 	New trial (rep=3, index=1): <Trial 31 (1 in rep 3) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'thisN': 31, 'thisTrialN': 1, 'thisRepN': 3}>
14.5121 	INFO 	Keyboard events cleared
14.5120 	EXP 	MAN_2: autoDraw = False
14.5120 	EXP 	WOMAN_2: autoDraw = False
14.5120 	EXP 	Fname: autoDraw = False
14.5120 	EXP 	MAN: autoDraw = True
14.5120 	EXP 	WOMAN: autoDraw = True
14.5120 	EXP 	Mname: autoDraw = True
14.5955 	EXP 	Device response: <KeyPress from None: t=14.479407000006177, value=j, duration=0.1063027000054717>
14.8813 	DATA 	Keypress: j
14.8957 	EXP 	Device response: <KeyPress from None: t=14.879085500026122, value=j, duration=None>
14.9123 	INFO 	Keyboard events cleared
14.9122 	EXP 	MAN: autoDraw = False
14.9122 	EXP 	WOMAN: autoDraw = False
14.9122 	EXP 	Mname: autoDraw = False
14.9122 	EXP 	MAN_2: text = 'MAN'
14.9122 	EXP 	WOMAN_2: text = 'WOMAN'
14.9122 	EXP 	MAN_2: autoDraw = True
14.9122 	EXP 	WOMAN_2: autoDraw = True
14.9122 	EXP 	Fname: autoDraw = True
15.0129 	EXP 	Device response: <KeyPress from None: t=14.879085500026122, value=j, duration=0.13218860002234578>
15.1624 	EXP 	Device response: <KeyPress from None: t=15.150152200018056, value=j, duration=None>
15.1628 	EXP 	New trial (rep=3, index=2): <Trial 32 (2 in rep 3) data={'Male': 'ชัยวัฒน์', 'Female': 'ศิริพร', 'thisN': 32, 'thisTrialN': 2, 'thisRepN': 3}>
15.1655 	DATA 	Keypress: j
15.1786 	INFO 	Keyboard events cleared
15.1785 	EXP 	MAN_2: autoDraw = False
15.1785 	EXP 	WOMAN_2: autoDraw = False
15.1785 	EXP 	Fname: autoDraw = False
15.1785 	EXP 	MAN: autoDraw = True
15.1785 	EXP 	WOMAN: autoDraw = True
15.1785 	EXP 	Mname: autoDraw = True
15.2621 	EXP 	Device response: <KeyPress from None: t=15.150152200018056, value=j, duration=0.09574760007672012>
15.3287 	EXP 	Device response: <KeyPress from None: t=15.326278200023808, value=j, duration=None>
15.3320 	DATA 	Keypress: j
15.3456 	INFO 	Keyboard events cleared
15.3455 	EXP 	MAN: autoDraw = False
15.3455 	EXP 	WOMAN: autoDraw = False
15.3455 	EXP 	Mname: autoDraw = False
15.3455 	EXP 	MAN_2: text = 'MAN'
15.3455 	EXP 	WOMAN_2: text = 'WOMAN'
15.3455 	EXP 	MAN_2: autoDraw = True
15.3455 	EXP 	WOMAN_2: autoDraw = True
15.3455 	EXP 	Fname: autoDraw = True
15.4127 	EXP 	Device response: <KeyPress from None: t=15.326278200023808, value=j, duration=0.0782294999808073>
15.4980 	DATA 	Keypress: j
15.5120 	EXP 	Device response: <KeyPress from None: t=15.497625500080176, value=j, duration=None>
15.5122 	EXP 	New trial (rep=3, index=3): <Trial 33 (3 in rep 3) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'thisN': 33, 'thisTrialN': 3, 'thisRepN': 3}>
15.5293 	INFO 	Keyboard events cleared
15.5292 	EXP 	MAN_2: autoDraw = False
15.5292 	EXP 	WOMAN_2: autoDraw = False
15.5292 	EXP 	Fname: autoDraw = False
15.5292 	EXP 	MAN: autoDraw = True
15.5292 	EXP 	WOMAN: autoDraw = True
15.5292 	EXP 	Mname: autoDraw = True
15.5795 	EXP 	Device response: <KeyPress from None: t=15.497625500080176, value=j, duration=0.08073559997137636>
15.6631 	EXP 	Device response: <KeyPress from None: t=15.648161699995399, value=j, duration=None>
15.6663 	DATA 	Keypress: j
15.6804 	INFO 	Keyboard events cleared
15.6803 	EXP 	MAN: autoDraw = False
15.6803 	EXP 	WOMAN: autoDraw = False
15.6803 	EXP 	Mname: autoDraw = False
15.6803 	EXP 	MAN_2: text = 'MAN'
15.6803 	EXP 	WOMAN_2: text = 'WOMAN'
15.6803 	EXP 	MAN_2: autoDraw = True
15.6803 	EXP 	WOMAN_2: autoDraw = True
15.6803 	EXP 	Fname: autoDraw = True
15.7460 	EXP 	Device response: <KeyPress from None: t=15.648161699995399, value=j, duration=0.09726350009441376>
16.4625 	EXP 	Device response: <KeyPress from None: t=16.453643599990755, value=k, duration=None>
16.4630 	EXP 	New trial (rep=3, index=4): <Trial 34 (4 in rep 3) data={'Male': 'วรพล', 'Female': 'วรรณา', 'thisN': 34, 'thisTrialN': 4, 'thisRepN': 3}>
16.4667 	DATA 	Keypress: k
16.4788 	INFO 	Keyboard events cleared
16.4787 	EXP 	MAN_2: autoDraw = False
16.4787 	EXP 	WOMAN_2: autoDraw = False
16.4787 	EXP 	Fname: autoDraw = False
16.4787 	EXP 	MAN: autoDraw = True
16.4787 	EXP 	WOMAN: autoDraw = True
16.4787 	EXP 	Mname: autoDraw = True
16.6284 	EXP 	Device response: <KeyPress from None: t=7.604827900067903, value=k, duration=9.020124899921939>
16.8144 	DATA 	Keypress: k
16.8286 	EXP 	Device response: <KeyPress from None: t=16.812977300025523, value=k, duration=None>
16.8457 	INFO 	Keyboard events cleared
16.8455 	EXP 	MAN: autoDraw = False
16.8455 	EXP 	WOMAN: autoDraw = False
16.8455 	EXP 	Mname: autoDraw = False
16.8455 	EXP 	MAN_2: text = 'MAN'
16.8455 	EXP 	WOMAN_2: text = 'WOMAN'
16.8455 	EXP 	MAN_2: autoDraw = True
16.8455 	EXP 	WOMAN_2: autoDraw = True
16.8455 	EXP 	Fname: autoDraw = True
16.9452 	EXP 	Device response: <KeyPress from None: t=7.64148870005738, value=k, duration=9.289138599997386>
17.0310 	DATA 	Keypress: k
17.0453 	EXP 	Device response: <KeyPress from None: t=17.03074010007549, value=k, duration=None>
17.0455 	EXP 	New trial (rep=3, index=5): <Trial 35 (5 in rep 3) data={'Male': 'พิสิฐ', 'Female': 'ปัทมา', 'thisN': 35, 'thisTrialN': 5, 'thisRepN': 3}>
17.0624 	INFO 	Keyboard events cleared
17.0623 	EXP 	MAN_2: autoDraw = False
17.0623 	EXP 	WOMAN_2: autoDraw = False
17.0623 	EXP 	Fname: autoDraw = False
17.0623 	EXP 	MAN: autoDraw = True
17.0623 	EXP 	WOMAN: autoDraw = True
17.0623 	EXP 	Mname: autoDraw = True
