7.9460 	INFO 	Loaded monitor calibration from ['2025_09_24 10:44']
6.0514 	EXP 	error_feedback: autoDraw = True
6.0514 	EXP 	MAN: autoDraw = False
6.0514 	EXP 	WOMAN: autoDraw = False
6.0514 	EXP 	pic: autoDraw = False
6.0514 	EXP 	error_feedback: autoDraw = False
6.0514 	EXP 	pic: image = 'women.png'
6.0514 	EXP 	MAN: autoDraw = True
6.0514 	EXP 	WOMAN: autoDraw = True
6.0514 	EXP 	pic: autoDraw = True
6.1287 	EXP 	Device response: <KeyPress from None: t=6.011735099949874, value=j, duration=0.10415399994235486>
6.6455 	EXP 	Device response: <KeyPress from None: t=6.643910499988124, value=j, duration=None>
6.6457 	EXP 	New trial (rep=3, index=4): <Trial 4 (4 in rep 3) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 3}>
6.6674 	DATA 	Keypress: j
6.6713 	INFO 	Keyboard events cleared
6.6712 	EXP 	error_feedback: autoDraw = True
6.6712 	EXP 	MAN: autoDraw = False
6.6712 	EXP 	WOMAN: autoDraw = False
6.6712 	EXP 	pic: autoDraw = False
6.6712 	EXP 	error_feedback: autoDraw = False
6.6712 	EXP 	pic: image = 'women.png'
6.6712 	EXP 	MAN: autoDraw = True
6.6712 	EXP 	WOMAN: autoDraw = True
6.6712 	EXP 	pic: autoDraw = True
6.7286 	EXP 	Device response: <KeyPress from None: t=6.643910499988124, value=j, duration=0.08305679995100945>
6.8782 	EXP 	Device response: <KeyPress from None: t=6.864826299948618, value=k, duration=None>
6.8784 	EXP 	New trial (rep=4, index=5): <Trial 5 (5 in rep 4) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 4}>
6.8971 	DATA 	Keypress: k
6.9010 	INFO 	Keyboard events cleared
6.9009 	EXP 	error_feedback: autoDraw = False
6.9009 	EXP 	MAN: autoDraw = False
6.9009 	EXP 	WOMAN: autoDraw = False
6.9009 	EXP 	pic: autoDraw = False
6.9009 	EXP 	error_feedback: autoDraw = False
6.9009 	EXP 	pic: image = 'women.png'
6.9009 	EXP 	MAN: autoDraw = True
6.9009 	EXP 	WOMAN: autoDraw = True
6.9009 	EXP 	pic: autoDraw = True
6.9450 	EXP 	Device response: <KeyPress from None: t=6.864826299948618, value=k, duration=0.06640550005249679>
7.0619 	EXP 	Device response: <KeyPress from None: t=7.0486417999491096, value=k, duration=None>
7.0623 	EXP 	New trial (rep=1, index=6): <Trial 6 (6 in rep 1) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 1}>
7.0815 	DATA 	Keypress: k
7.0857 	INFO 	Keyboard events cleared
7.0856 	EXP 	error_feedback: autoDraw = False
7.0856 	EXP 	MAN: autoDraw = False
7.0856 	EXP 	WOMAN: autoDraw = False
7.0856 	EXP 	pic: autoDraw = False
7.0856 	EXP 	error_feedback: autoDraw = False
7.0856 	EXP 	pic: image = 'men.png'
7.0856 	EXP 	MAN: autoDraw = True
7.0856 	EXP 	WOMAN: autoDraw = True
7.0856 	EXP 	pic: autoDraw = True
7.1283 	EXP 	Device response: <KeyPress from None: t=7.0486417999491096, value=k, duration=0.06889130000490695>
7.2449 	EXP 	Device response: <KeyPress from None: t=7.242435699910857, value=k, duration=None>
7.2452 	EXP 	New trial (rep=2, index=7): <Trial 7 (7 in rep 2) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 2}>
7.2642 	DATA 	Keypress: k
7.2685 	INFO 	Keyboard events cleared
7.2683 	EXP 	error_feedback: autoDraw = False
7.2683 	EXP 	MAN: autoDraw = False
7.2683 	EXP 	WOMAN: autoDraw = False
7.2683 	EXP 	pic: autoDraw = False
7.2683 	EXP 	error_feedback: autoDraw = False
7.2683 	EXP 	pic: image = 'men.png'
7.2683 	EXP 	MAN: autoDraw = True
7.2683 	EXP 	WOMAN: autoDraw = True
7.2683 	EXP 	pic: autoDraw = True
7.2954 	EXP 	Device response: <KeyPress from None: t=7.242435699910857, value=k, duration=0.04220090003218502>
7.4289 	EXP 	Device response: <KeyPress from None: t=7.426264499896206, value=j, duration=None>
7.4293 	EXP 	New trial (rep=5, index=8): <Trial 8 (8 in rep 5) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 5}>
7.4485 	DATA 	Keypress: j
7.4525 	INFO 	Keyboard events cleared
7.4524 	EXP 	error_feedback: autoDraw = True
7.4524 	EXP 	MAN: autoDraw = False
7.4524 	EXP 	WOMAN: autoDraw = False
7.4524 	EXP 	pic: autoDraw = False
7.4524 	EXP 	error_feedback: autoDraw = False
7.4524 	EXP 	pic: image = 'women.png'
7.4524 	EXP 	MAN: autoDraw = True
7.4524 	EXP 	WOMAN: autoDraw = True
7.4524 	EXP 	pic: autoDraw = True
7.5122 	EXP 	Device response: <KeyPress from None: t=7.426264499896206, value=j, duration=0.07325950008817017>
7.6283 	EXP 	Device response: <KeyPress from None: t=7.612852599937469, value=k, duration=None>
7.6286 	EXP 	New trial (rep=3, index=9): <Trial 9 (9 in rep 3) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 3}>
7.6483 	DATA 	Keypress: k
7.6522 	INFO 	Keyboard events cleared
7.6521 	EXP 	error_feedback: autoDraw = False
7.6521 	EXP 	MAN: autoDraw = False
7.6521 	EXP 	WOMAN: autoDraw = False
7.6521 	EXP 	pic: autoDraw = False
7.6521 	EXP 	error_feedback: autoDraw = False
7.6521 	EXP 	pic: image = 'men.png'
7.6521 	EXP 	MAN: autoDraw = True
7.6521 	EXP 	WOMAN: autoDraw = True
7.6521 	EXP 	pic: autoDraw = True
7.6954 	EXP 	Device response: <KeyPress from None: t=7.612852599937469, value=k, duration=0.067724599968642>
7.8115 	EXP 	Device response: <KeyPress from None: t=7.801327699911781, value=j, duration=None>
7.8117 	EXP 	New trial (rep=4, index=10): <Trial 10 (10 in rep 4) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 4}>
7.8306 	DATA 	Keypress: j
7.8348 	INFO 	Keyboard events cleared
7.8346 	EXP 	error_feedback: autoDraw = True
7.8346 	EXP 	MAN: autoDraw = False
7.8346 	EXP 	WOMAN: autoDraw = False
7.8346 	EXP 	pic: autoDraw = False
7.8346 	EXP 	error_feedback: autoDraw = False
7.8346 	EXP 	pic: image = 'men.png'
7.8346 	EXP 	MAN: autoDraw = True
7.8346 	EXP 	WOMAN: autoDraw = True
7.8346 	EXP 	pic: autoDraw = True
7.8782 	EXP 	Device response: <KeyPress from None: t=7.801327699911781, value=j, duration=0.07415930007118732>
7.9949 	EXP 	Device response: <KeyPress from None: t=7.980560599942692, value=k, duration=None>
7.9952 	EXP 	New trial (rep=5, index=11): <Trial 11 (11 in rep 5) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 5}>
8.0130 	DATA 	Keypress: k
8.0170 	INFO 	Keyboard events cleared
8.0169 	EXP 	error_feedback: autoDraw = False
8.0169 	EXP 	MAN: autoDraw = False
8.0169 	EXP 	WOMAN: autoDraw = False
8.0169 	EXP 	pic: autoDraw = False
8.0169 	EXP 	error_feedback: autoDraw = False
8.0169 	EXP 	pic: image = 'men.png'
8.0169 	EXP 	MAN: autoDraw = True
8.0169 	EXP 	WOMAN: autoDraw = True
8.0169 	EXP 	pic: autoDraw = True
8.0454 	EXP 	Device response: <KeyPress from None: t=7.980560599942692, value=k, duration=0.06440499995369464>
8.1448 	EXP 	Device response: <KeyPress from None: t=8.13425489992369, value=k, duration=None>
8.1452 	EXP 	New trial (rep=6, index=12): <Trial 12 (12 in rep 6) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 6}>
8.1644 	DATA 	Keypress: k
8.1686 	INFO 	Keyboard events cleared
8.1685 	EXP 	error_feedback: autoDraw = False
8.1685 	EXP 	MAN: autoDraw = False
8.1685 	EXP 	WOMAN: autoDraw = False
8.1685 	EXP 	pic: autoDraw = False
8.1685 	EXP 	error_feedback: autoDraw = False
8.1685 	EXP 	pic: image = 'men.png'
8.1685 	EXP 	MAN: autoDraw = True
8.1685 	EXP 	WOMAN: autoDraw = True
8.1685 	EXP 	pic: autoDraw = True
8.2122 	EXP 	Device response: <KeyPress from None: t=8.13425489992369, value=k, duration=0.0616320000262931>
8.2784 	EXP 	Device response: <KeyPress from None: t=8.272541199927218, value=k, duration=None>
8.2787 	EXP 	New trial (rep=6, index=13): <Trial 13 (13 in rep 6) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 6}>
8.2983 	DATA 	Keypress: k
8.3024 	INFO 	Keyboard events cleared
8.3022 	EXP 	error_feedback: autoDraw = False
8.3022 	EXP 	MAN: autoDraw = False
8.3022 	EXP 	WOMAN: autoDraw = False
8.3022 	EXP 	pic: autoDraw = False
8.3022 	EXP 	error_feedback: autoDraw = False
8.3022 	EXP 	pic: image = 'women.png'
8.3022 	EXP 	MAN: autoDraw = True
8.3022 	EXP 	WOMAN: autoDraw = True
8.3022 	EXP 	pic: autoDraw = True
8.3451 	EXP 	Device response: <KeyPress from None: t=8.272541199927218, value=k, duration=0.07153329998254776>
8.4287 	EXP 	Device response: <KeyPress from None: t=8.419833799940534, value=k, duration=None>
8.4289 	EXP 	New trial (rep=7, index=14): <Trial 14 (14 in rep 7) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 7}>
8.4489 	DATA 	Keypress: k
8.4530 	INFO 	Keyboard events cleared
8.4529 	EXP 	error_feedback: autoDraw = False
8.4529 	EXP 	MAN: autoDraw = False
8.4529 	EXP 	WOMAN: autoDraw = False
8.4529 	EXP 	pic: autoDraw = False
8.4529 	EXP 	error_feedback: autoDraw = False
8.4529 	EXP 	pic: image = 'women.png'
8.4529 	EXP 	MAN: autoDraw = True
8.4529 	EXP 	WOMAN: autoDraw = True
8.4529 	EXP 	pic: autoDraw = True
8.4950 	EXP 	Device response: <KeyPress from None: t=8.419833799940534, value=k, duration=0.06519690004643053>
8.5784 	EXP 	Device response: <KeyPress from None: t=8.572849599993788, value=j, duration=None>
8.5787 	EXP 	New trial (rep=7, index=15): <Trial 15 (15 in rep 7) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 7}>
8.5961 	DATA 	Keypress: j
8.6001 	INFO 	Keyboard events cleared
8.6000 	EXP 	error_feedback: autoDraw = True
8.6000 	EXP 	MAN: autoDraw = False
8.6000 	EXP 	WOMAN: autoDraw = False
8.6000 	EXP 	pic: autoDraw = False
8.6000 	EXP 	error_feedback: autoDraw = False
8.6000 	EXP 	pic: image = 'men.png'
8.6000 	EXP 	MAN: autoDraw = True
8.6000 	EXP 	WOMAN: autoDraw = True
8.6000 	EXP 	pic: autoDraw = True
8.6449 	EXP 	Device response: <KeyPress from None: t=8.572849599993788, value=j, duration=0.06088309991173446>
8.7948 	EXP 	Device response: <KeyPress from None: t=8.787373499944806, value=k, duration=None>
8.7950 	EXP 	New trial (rep=8, index=16): <Trial 16 (16 in rep 8) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 8}>
8.8125 	DATA 	Keypress: k
8.8163 	INFO 	Keyboard events cleared
8.8162 	EXP 	error_feedback: autoDraw = False
8.8162 	EXP 	MAN: autoDraw = False
8.8162 	EXP 	WOMAN: autoDraw = False
8.8162 	EXP 	pic: autoDraw = False
8.8162 	EXP 	error_feedback: autoDraw = False
8.8162 	EXP 	pic: image = 'women.png'
8.8162 	EXP 	MAN: autoDraw = True
8.8162 	EXP 	WOMAN: autoDraw = True
8.8162 	EXP 	pic: autoDraw = True
8.8617 	EXP 	Device response: <KeyPress from None: t=8.787373499944806, value=k, duration=0.05992449994664639>
8.9781 	EXP 	Device response: <KeyPress from None: t=8.964003299945034, value=j, duration=None>
8.9784 	EXP 	New trial (rep=9, index=17): <Trial 17 (17 in rep 9) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 9}>
8.9983 	DATA 	Keypress: j
9.0026 	INFO 	Keyboard events cleared
9.0026 	EXP 	error_feedback: autoDraw = True
9.0026 	EXP 	MAN: autoDraw = False
9.0026 	EXP 	WOMAN: autoDraw = False
9.0026 	EXP 	pic: autoDraw = False
9.0026 	EXP 	error_feedback: autoDraw = False
9.0026 	EXP 	pic: image = 'women.png'
9.0026 	EXP 	MAN: autoDraw = True
9.0026 	EXP 	WOMAN: autoDraw = True
9.0026 	EXP 	pic: autoDraw = True
9.0446 	EXP 	Device response: <KeyPress from None: t=8.964003299945034, value=j, duration=0.06545999995432794>
9.1470 	DATA 	Keypress: k
9.1620 	EXP 	Device response: <KeyPress from None: t=9.14601629995741, value=k, duration=None>
9.1623 	EXP 	New trial (rep=10, index=18): <Trial 18 (18 in rep 10) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 10}>
9.1853 	INFO 	Keyboard events cleared
9.1852 	EXP 	error_feedback: autoDraw = False
9.1852 	EXP 	MAN: autoDraw = False
9.1852 	EXP 	WOMAN: autoDraw = False
9.1852 	EXP 	pic: autoDraw = False
9.1852 	EXP 	error_feedback: autoDraw = False
9.1852 	EXP 	pic: image = 'women.png'
9.1852 	EXP 	MAN: autoDraw = True
9.1852 	EXP 	WOMAN: autoDraw = True
9.1852 	EXP 	pic: autoDraw = True
9.2119 	EXP 	Device response: <KeyPress from None: t=9.14601629995741, value=k, duration=0.05977849999908358>
9.3117 	EXP 	Device response: <KeyPress from None: t=9.306790299946442, value=j, duration=None>
9.3119 	EXP 	New trial (rep=11, index=19): <Trial 19 (19 in rep 11) data={'Male': 'นเรศ', 'Female': 'พิมพ์ใจ', 'Image': 'women.png', 'Name': 'นเรศ', 'ImagePriming': 'men.png', 'NamePriming': 'นเรศ', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 11}>
9.3309 	DATA 	Keypress: j
9.3352 	INFO 	Keyboard events cleared
9.3351 	EXP 	error_feedback: autoDraw = True
9.3351 	EXP 	MAN: autoDraw = False
9.3351 	EXP 	WOMAN: autoDraw = False
9.3351 	EXP 	pic: autoDraw = False
9.3351 	EXP 	error_feedback: autoDraw = False
9.3351 	EXP 	pic: image = 'women.png'
9.3351 	EXP 	MAN: autoDraw = True
9.3351 	EXP 	WOMAN: autoDraw = True
9.3351 	EXP 	pic: autoDraw = True
9.3614 	EXP 	Device response: <KeyPress from None: t=9.306790299946442, value=j, duration=0.045293299946933985>
9.5120 	EXP 	Device response: <KeyPress from None: t=9.49861459992826, value=k, duration=None>
9.5123 	EXP 	New trial (rep=8, index=20): <Trial 20 (20 in rep 8) data={'Male': 'กฤษณะ', 'Female': 'กาญจนา', 'Image': 'men.png', 'Name': 'กฤษณะ', 'ImagePriming': 'men.png', 'NamePriming': 'กฤษณะ', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 8}>
9.5314 	DATA 	Keypress: k
9.5356 	INFO 	Keyboard events cleared
9.5355 	EXP 	error_feedback: autoDraw = False
9.5355 	EXP 	MAN: autoDraw = False
9.5355 	EXP 	WOMAN: autoDraw = False
9.5355 	EXP 	pic: autoDraw = False
9.5355 	EXP 	error_feedback: autoDraw = False
9.5355 	EXP 	pic: image = 'men.png'
9.5355 	EXP 	MAN: autoDraw = True
9.5355 	EXP 	WOMAN: autoDraw = True
9.5355 	EXP 	pic: autoDraw = True
9.5618 	EXP 	Device response: <KeyPress from None: t=9.49861459992826, value=k, duration=0.05196579999756068>
9.6789 	EXP 	Device response: <KeyPress from None: t=9.663574200007133, value=k, duration=None>
